date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:52:28	340587/340587	---M--	200	added ('OK')	image/jpeg	etag:%227c8485f05d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/9234.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/9234.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-06)
15:52:39	485472/485472	---M--	200	added ('OK')	image/jpeg	etag:%22cff6b2ef5d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/8183.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/8183.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-06)
15:52:40	4429/4429	---M--	200	added ('OK')	image/png	etag:%22f79f48ec0ccd61:0%22	http://www.beisbolcubano.cu/images/logos/100%20x%20100/CMG.png	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/logos/100%20x%20100/CMG-2.png	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-06)
15:52:41	5466/5466	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2024%20Jan%202021%2018:52:16%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoardb6db.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-02-04)
15:52:42	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%220f2697b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470929189345639	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33dbd1b1.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:52:43	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.1d7.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:52:43	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.1d8.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:52:44	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2018:52:19%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2020-12-29	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.1d9fef4.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:52:49	370507/370507	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2018:52:19%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-29	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoardfef4.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:53:27	236576/236576	---M--	200	added ('OK')	image/jpeg	etag:%222a3bb7496f93d61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4697.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4697.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:54:01	1509859/1509859	---M--	200	added ('OK')	image/jpeg	etag:%22a145b8d25d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4264.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4264.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-06)
15:54:07	242572/242572	---M--	200	added ('OK')	image/jpeg	etag:%2210dc31d05d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/3666.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/3666.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:54:07	37949/37949	---M--	200	added ('OK')	image/jpeg	etag:%2221446be35d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5703.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5703.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:54:15	49611/49611	---M--	200	added ('OK')	image/jpeg	etag:%2232ed84dc78dad61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/9267.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/9267.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:54:24	824457/824457	---M--	200	added ('OK')	image/jpeg	etag:%2216ea32d65d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4722.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4722.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-06)
15:54:37	789593/789593	---M--	200	added ('OK')	image/jpeg	etag:%22805deadf5d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5479.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5479.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-06)
15:55:08	264087/264087	---M--	200	added ('OK')	image/jpeg	etag:%226761f1e55d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5808.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5808.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:55:40	521339/521339	---M--	200	added ('OK')	image/jpeg	etag:%22e747de75d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5862.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5862.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:55:46	236709/236709	---M--	200	added ('OK')	image/jpeg	etag:%224aab2ee5d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/7119.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/7119.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:55:46	37516/37516	---M--	200	added ('OK')	image/jpeg	etag:%22cc2d31f15d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/9244.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/9244.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:55:51	650972/650972	---M--	200	added ('OK')	image/jpeg	etag:%2259b4c5dd5d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5368.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5368.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:56:05	110351/110351	---M--	200	added ('OK')	image/jpeg	etag:%228425f892d8a3d61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/6039.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/6039.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:56:38	755896/755896	---M--	200	added ('OK')	image/jpeg	etag:%225f65ce35d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5698.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5698.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:57:13	501138/501138	---M--	200	added ('OK')	image/jpeg	etag:%22f1a497d55d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4699.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4699.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:57:30	317900/317900	---M--	200	added ('OK')	image/jpeg	etag:%227f9a42ec5d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/6069.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/6069.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:57:31	5466/5466	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2024%20Jan%202021%2018:57:06%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoardb6db.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-02-04)
15:57:32	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%220f2697b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470931401685070	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33db6dd7.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-29)
15:57:33	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.1eb.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-29)
15:57:33	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.1ec.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-29)
15:57:33	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2018:57:08%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2020-12-27	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.1ed7d2e.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-29)
15:57:44	506959/506959	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2018:57:12%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard7d2e.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-29)
15:57:57	662245/662245	---M--	200	added ('OK')	image/jpeg	etag:%22407c5e05d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5488.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5488.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:58:52	411004/411004	---M--	200	added ('OK')	image/jpeg	etag:%22136730e15d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5542.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5542.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-29)
15:59:23	773568/773568	---M--	200	added ('OK')	image/jpeg	etag:%229c89d85d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4950.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4950.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
15:59:23	530752/530752	---M--	200	added ('OK')	image/jpeg	etag:%229a67e8d35d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4419.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4419.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-29)
16:00:17	1765639/1765639	---M--	200	added ('OK')	image/jpeg	etag:%223a247d95d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5022.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5022.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2021-01-05)
16:00:19	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%2276e88f7b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470934297929519	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33dbe1dc.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
16:00:19	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.1f3.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
16:00:19	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.1f4.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
16:00:20	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2018:59:55%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2020-12-26	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.1f54bcb.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
16:00:27	470614/470614	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2018:59:56%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-26	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard4bcb.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
16:00:37	550229/550229	---M--	200	added ('OK')	image/jpeg	etag:%224ad6cef35d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/9284.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/9284.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-29)
16:00:54	853976/853976	---M--	200	added ('OK')	image/jpeg	etag:%22cf73dbd95d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5072.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5072.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-29)
16:01:53	555052/555052	---M--	200	added ('OK')	image/jpeg	etag:%2236d391d15d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4138.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4138.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
16:01:54	536327/536327	---M--	200	added ('OK')	image/jpeg	etag:%22a5c3fed75d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4890.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4890.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
16:02:03	529007/529007	---M--	200	added ('OK')	image/jpeg	etag:%22d05340d75d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4790.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4790.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
16:03:33	556219/556219	---M--	200	added ('OK')	image/jpeg	etag:%22f3f3f0ef5d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/8197.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/8197.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
16:04:57	516353/516353	---M--	200	added ('OK')	image/jpeg	etag:%22bd93c6d25d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4286.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4286.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
16:05:14	1612094/1612094	---M--	200	added ('OK')	image/jpeg	etag:%22205d305bd8a3d61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/3700.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/3700.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
16:06:09	442873/442873	---M--	200	added ('OK')	image/jpeg	etag:%2240874eee5d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/7112.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/7112.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
16:06:11	1602025/1602025	---M--	200	added ('OK')	image/jpeg	etag:%2234eb2b68d8a3d61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5208.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5208.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
16:06:12	1603611/1603611	---M--	200	added ('OK')	image/jpeg	etag:%22fa52f70d8a3d61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5409.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5409.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
16:06:19	36551/36551	---M--	200	added ('OK')	image/jpeg	etag:%22baa77eec5d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/7051.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/7051.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
16:06:49	236473/236473	---M--	200	added ('OK')	image/jpeg	etag:%222fb98bd55d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4683.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4683.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
16:06:54	217083/217083	---M--	200	added ('OK')	image/jpeg	etag:%22503436dc5d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5257.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5257.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
16:06:55	135669/135669	---M-Z	200	added ('OK')	text/css	etag:%220f2697b5ebd61:0%22	http://www.beisbolcubano.cu/css/style33db.css?t=637470935962770078	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/css/style33db7389.css	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-26)
16:06:56	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.206.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-26)
16:06:56	0/-1	---M--	301	error ('')			http://www.beisbolcubano.cu/general/calendario.aspx	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/calendario.207.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-26)
16:06:56	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2024%20Jan%202021%2019:06:32%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard.aspx?fecha=2020-12-24	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoard.208fe60.delayed	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-26)
16:07:05	503819/503819	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2019:06:32%20GMT	http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-24	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/general/ScoreBoardfe60.html	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-26)
16:07:23	437283/437283	---M--	200	added ('OK')	image/jpeg	etag:%2298c2fdeb5d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/6058.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/6058.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
16:08:15	428480/428480	---M--	200	added ('OK')	image/jpeg	etag:%22d3ab6e75d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5881.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5881.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-26)
16:08:24	50406/50406	---M--	200	added ('OK')	image/jpeg	etag:%22f295da75d8a3d61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5658.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5658.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-26)
16:08:39	466643/466643	---M--	200	added ('OK')	image/jpeg	etag:%229690d0d45d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4499.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4499.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-26)
16:09:31	411673/411673	---M--	200	added ('OK')	image/jpeg	etag:%22b5c161f15d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/9247.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/9247.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-26)
16:09:31	318713/318713	---M--	200	added ('OK')	image/jpeg	etag:%226f116ed45d9ed61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/4472.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/4472.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-26)
16:09:34	1602703/1602703	---M--	200	added ('OK')	image/jpeg	etag:%22ae9ed68d8a3d61:0%22	http://www.beisbolcubano.cu/images/PELOTERO%20SNB/5155.jpg	C:/Users/yfigueroa/Downloads/SN2020_2021/SN2020_2021/www.beisbolcubano.cu/images/PELOTERO%20SNB/5155.jpg	(from http://www.beisbolcubano.cu/general/ScoreBoard?fecha=2020-12-27)
